campaign_id,campaign_name,customer_id,assignment_datetime,is_treatment,response,pred_response_if_treated,pred_response_if_control,uplift_score,rank,uplift_decile
CMP012,Year End Save,C024740,2025-12-10 18:42:00,1,0,0.5955006642699485,0.5434043236618405,0.05209634060810797,1,1
CMP011,Peak Season Holdout Test,C043722,2025-11-09 20:06:00,1,0,0.5629268325421679,0.5224786889142351,0.04044814362793281,2,1
CMP011,Peak Season Holdout Test,C016557,2025-11-09 20:19:00,1,0,0.5583770791435515,0.5214565658532263,0.036920513290325196,3,1
CMP011,Peak Season Holdout Test,C016116,2025-11-09 20:45:00,1,1,0.5084515549686071,0.4753721484314325,0.03307940653717456,4,1
CMP011,Peak Season Holdout Test,C023287,2025-11-09 21:57:00,1,1,0.5055579758640825,0.4745695613303059,0.030988414533776543,5,1
CMP012,Year End Save,C030176,2025-12-10 17:10:00,0,0,0.5679672538034314,0.5373313055542616,0.03063594824916982,6,1
CMP011,Peak Season Holdout Test,C031241,2025-11-09 20:40:00,1,0,0.5049252639122915,0.4745919189666593,0.030333344945632223,7,1
CMP011,Peak Season Holdout Test,C041675,2025-11-09 21:16:00,0,1,0.5077940397768076,0.4785772794682504,0.029216760308557188,8,1
CMP011,Peak Season Holdout Test,C024588,2025-11-09 20:16:00,1,0,0.5027273768266636,0.47410573530873473,0.028621641517928842,9,1
CMP011,Peak Season Holdout Test,C039402,2025-11-09 20:24:00,0,0,0.5020743023203282,0.47396128670986487,0.028113015610463366,10,1
CMP011,Peak Season Holdout Test,C039618,2025-11-09 21:47:00,0,1,0.5018076685112483,0.4737400089095236,0.028067659601724637,11,1
CMP011,Peak Season Holdout Test,C044235,2025-11-09 20:03:00,1,0,0.537398989065312,0.5095118849555028,0.027887104109809213,12,1
CMP011,Peak Season Holdout Test,C020015,2025-11-09 21:04:00,1,0,0.5296951750848945,0.5019303709774179,0.027764804107476615,13,1
CMP011,Peak Season Holdout Test,C016749,2025-11-09 20:17:00,1,0,0.5005300159456098,0.47361974043019756,0.026910275515412196,14,1
CMP011,Peak Season Holdout Test,C034461,2025-11-09 20:30:00,1,1,0.5176482734118887,0.49088681458344036,0.026761458828448326,15,1
CMP011,Peak Season Holdout Test,C002602,2025-11-09 21:50:00,1,0,0.515491690924757,0.4892616608231621,0.026230030101594914,16,1
CMP011,Peak Season Holdout Test,C003300,2025-11-09 21:29:00,1,0,0.4992862707690132,0.4731823984137167,0.026103872355296542,17,1
CMP011,Peak Season Holdout Test,C004084,2025-11-09 20:51:00,1,0,0.5153400722799314,0.4893679259082298,0.025972146371701588,18,1
CMP011,Peak Season Holdout Test,C002404,2025-11-09 20:47:00,1,0,0.49887708221761445,0.4732541945330162,0.02562288768459825,19,1
CMP011,Peak Season Holdout Test,C038176,2025-11-09 21:50:00,0,0,0.5090629498709461,0.4834584140369755,0.025604535833970654,20,1
CMP011,Peak Season Holdout Test,C026034,2025-11-09 21:14:00,0,0,0.5035321240311056,0.4780301664792764,0.025501957551829213,21,1
CMP011,Peak Season Holdout Test,C044563,2025-11-09 20:48:00,1,0,0.4986465442498054,0.47320321313694885,0.02544333111285657,22,1
CMP011,Peak Season Holdout Test,C019900,2025-11-09 20:28:00,0,0,0.4985278016244671,0.47317695444405683,0.025350847180410252,23,1
CMP011,Peak Season Holdout Test,C028307,2025-11-09 21:20:00,1,0,0.5213701086140721,0.4961590573196994,0.025211051294372677,24,1
CMP011,Peak Season Holdout Test,C030367,2025-11-09 21:01:00,0,0,0.5031459979685917,0.47798060552247557,0.025165392446116153,25,1
CMP011,Peak Season Holdout Test,C042437,2025-11-09 20:23:00,1,1,0.5032960151298999,0.478143746025256,0.025152269104643854,26,1
CMP011,Peak Season Holdout Test,C044557,2025-11-09 21:05:00,1,0,0.5213313570240803,0.49618866844412673,0.025142688579953554,27,1
CMP011,Peak Season Holdout Test,C036486,2025-11-09 20:10:00,0,0,0.5086795242914784,0.48357923300901734,0.025100291282461107,28,1
CMP011,Peak Season Holdout Test,C007327,2025-11-09 20:21:00,0,0,0.5031176012431332,0.47812084539745775,0.024996755845675456,29,1
CMP011,Peak Season Holdout Test,C047832,2025-11-09 20:19:00,0,0,0.497923353990019,0.4730432888265751,0.024880065163443932,30,1
CMP012,Year End Save,C041215,2025-12-10 16:18:00,1,0,0.5607434972808566,0.5358728455341898,0.024870651746666805,31,1
CMP011,Peak Season Holdout Test,C024946,2025-11-09 20:30:00,1,0,0.5426811870365774,0.5179448566083596,0.024736330428217768,32,1
CMP011,Peak Season Holdout Test,C009809,2025-11-09 21:29:00,0,1,0.5210701329986982,0.49638827228228805,0.024681860716410153,33,1
CMP011,Peak Season Holdout Test,C004431,2025-11-09 21:56:00,1,0,0.502426318390241,0.4778882339213092,0.024538084468931798,34,1
CMP011,Peak Season Holdout Test,C012298,2025-11-09 21:50:00,1,0,0.5023099024590965,0.477873292092134,0.02443661036696243,35,1
CMP011,Peak Season Holdout Test,C028299,2025-11-09 21:35:00,1,0,0.5143273997126515,0.4899871483871036,0.0243402513255479,36,1
CMP011,Peak Season Holdout Test,C010918,2025-11-09 21:43:00,0,0,0.507735409535,0.48347601528757495,0.024259394247425015,37,1
CMP011,Peak Season Holdout Test,C004056,2025-11-09 21:49:00,1,1,0.5077167460096592,0.48347626272812877,0.024240483281530445,38,1
CMP011,Peak Season Holdout Test,C002669,2025-11-09 21:35:00,1,0,0.4968179627808764,0.4726365859904933,0.024181376790383124,39,1
CMP011,Peak Season Holdout Test,C026926,2025-11-09 20:10:00,1,1,0.5137866508653957,0.48976496482041243,0.024021686044983226,40,1
CMP011,Peak Season Holdout Test,C043084,2025-11-09 21:00:00,0,0,0.507454901417682,0.4834797342283081,0.023975167189373925,41,1
CMP011,Peak Season Holdout Test,C011823,2025-11-09 21:03:00,0,1,0.5073629645090121,0.48348095310282546,0.02388201140618662,42,1
CMP011,Peak Season Holdout Test,C022068,2025-11-09 21:32:00,0,0,0.5136042808672705,0.48974406061801246,0.023860220249258046,43,1
CMP011,Peak Season Holdout Test,C008999,2025-11-09 21:30:00,0,0,0.5205885032301033,0.4967562702796316,0.02383223295047171,44,1
CMP011,Peak Season Holdout Test,C048219,2025-11-09 21:25:00,1,0,0.5016090475466604,0.47778333976048165,0.023825707786178707,45,1
CMP011,Peak Season Holdout Test,C017975,2025-11-09 20:40:00,1,1,0.5072528239412051,0.4835981487454625,0.023654675195742603,46,1
CMP011,Peak Season Holdout Test,C025290,2025-11-09 21:51:00,1,0,0.5071233732182633,0.4834841295090698,0.023639243709193458,47,1
CMP011,Peak Season Holdout Test,C033466,2025-11-09 20:28:00,1,1,0.5071838359273552,0.483599063373833,0.02358477255352215,48,1
CMP011,Peak Season Holdout Test,C033175,2025-11-09 20:17:00,1,0,0.49608479152066076,0.4726367289473845,0.02344806257327625,49,1
CMP011,Peak Season Holdout Test,C005132,2025-11-09 20:02:00,1,0,0.5069665011696632,0.4836019447288569,0.023364556440806317,50,1
CMP011,Peak Season Holdout Test,C016784,2025-11-09 20:11:00,1,0,0.4959066875852491,0.4725973458149535,0.02330934177029559,51,1
CMP011,Peak Season Holdout Test,C035638,2025-11-09 21:31:00,0,1,0.4955327026698865,0.4723523926944035,0.023180309975483038,52,1
CMP011,Peak Season Holdout Test,C026136,2025-11-09 20:49:00,1,0,0.5201906479905501,0.497026579189316,0.023164068801234172,53,1
CMP011,Peak Season Holdout Test,C044088,2025-11-09 21:53:00,1,0,0.5008038023507625,0.47767999205223693,0.02312381029852556,54,1
CMP011,Peak Season Holdout Test,C022942,2025-11-09 20:37:00,1,0,0.5130545892419562,0.4899520528571374,0.02310253638481885,55,1
CMP011,Peak Season Holdout Test,C047537,2025-11-09 21:05:00,1,1,0.49538428544909263,0.47231957545448816,0.02306470999460447,56,1
CMP011,Peak Season Holdout Test,C045719,2025-11-09 21:50:00,1,0,0.5065533459059344,0.4834916865386377,0.02306165936729665,57,1
CMP011,Peak Season Holdout Test,C006221,2025-11-09 20:28:00,1,0,0.5130211313926273,0.48996060317286505,0.023060528219762233,58,1
CMP011,Peak Season Holdout Test,C028848,2025-11-09 21:13:00,0,1,0.5006923547369221,0.4776656887185901,0.023026666018331976,59,1
CMP011,Peak Season Holdout Test,C007342,2025-11-09 20:16:00,1,0,0.5008180476704044,0.4778256974776862,0.02299235019271817,60,1
CMP011,Peak Season Holdout Test,C012545,2025-11-09 21:11:00,0,0,0.5128568922045118,0.48993506151763916,0.022921830686872646,61,1
CMP012,Year End Save,C043722,2025-12-10 18:21:00,1,0,0.5577784409785056,0.5348853652359016,0.02289307574260402,62,1
CMP011,Peak Season Holdout Test,C033415,2025-11-09 20:02:00,1,0,0.5063960542443314,0.4836095073745191,0.022786546869812352,63,1
CMP011,Peak Season Holdout Test,C004871,2025-11-09 21:06:00,1,0,0.5127007003525228,0.4899749760307736,0.022725724321749186,64,1
CMP011,Peak Season Holdout Test,C047619,2025-11-09 21:09:00,1,0,0.4949346179221177,0.47222014766146403,0.022714470260653652,65,1
CMP011,Peak Season Holdout Test,C028589,2025-11-09 20:15:00,1,0,0.4951229169081057,0.47242403616026446,0.022698880747841266,66,1
CMP011,Peak Season Holdout Test,C005945,2025-11-09 20:02:00,0,1,0.49508439210281546,0.47241551748445115,0.02266887461836431,67,1
CMP011,Peak Season Holdout Test,C027690,2025-11-09 20:13:00,1,0,0.5003335379195978,0.477763513558452,0.022570024361145802,68,1
CMP011,Peak Season Holdout Test,C016037,2025-11-09 20:54:00,1,1,0.5414764911998451,0.5189200570771988,0.022556434122646296,69,1
CMP011,Peak Season Holdout Test,C013497,2025-11-09 20:44:00,1,0,0.5002901098957017,0.4777579398714586,0.02253217002424307,70,1
CMP011,Peak Season Holdout Test,C017320,2025-11-09 20:01:00,0,0,0.5060997635847905,0.4836134353342565,0.022486328250533982,71,1
CMP011,Peak Season Holdout Test,C009619,2025-11-09 21:01:00,1,0,0.5059548196561136,0.48349962115287537,0.022455198503238183,72,1
CMP011,Peak Season Holdout Test,C001643,2025-11-09 21:53:00,1,1,0.5059401639066212,0.48349981544013815,0.022440348466483073,73,1
CMP012,Year End Save,C001348,2025-12-10 16:35:00,1,0,0.5126098493460057,0.49020854411752307,0.02240130522848266,74,1
CMP011,Peak Season Holdout Test,C002431,2025-11-09 20:29:00,1,1,0.5124620543693125,0.4901034745310999,0.022358579838212544,75,1
CMP011,Peak Season Holdout Test,C013768,2025-11-09 21:58:00,1,0,0.49443127793095837,0.47210885259191265,0.022322425339045715,76,1
CMP011,Peak Season Holdout Test,C029207,2025-11-09 21:03:00,1,0,0.4942563430348151,0.4720701722690922,0.02218617076572288,77,1
CMP011,Peak Season Holdout Test,C007317,2025-11-09 21:46:00,1,0,0.5056883876183887,0.4835031531494613,0.02218523446892745,78,1
CMP011,Peak Season Holdout Test,C000043,2025-11-09 20:59:00,1,0,0.5058018094879047,0.4836173852911442,0.022184424196760477,79,1
CMP011,Peak Season Holdout Test,C037156,2025-11-09 20:09:00,0,0,0.49983516196449446,0.4776995507969369,0.02213561116755758,80,1
CMP011,Peak Season Holdout Test,C034632,2025-11-09 21:15:00,0,1,0.4996479893404205,0.4775316555064413,0.022116333833979207,81,1
CMP011,Peak Season Holdout Test,C041552,2025-11-09 21:09:00,0,0,0.49959357351340605,0.4775246719005402,0.022068901612865843,82,1
CMP011,Peak Season Holdout Test,C030222,2025-11-09 21:26:00,0,0,0.49951404270698313,0.47751446510772216,0.021999577599260967,83,1
CMP011,Peak Season Holdout Test,C042267,2025-11-09 21:45:00,1,0,0.5113014367198785,0.4893159087777818,0.021985527942096683,84,1
CMP011,Peak Season Holdout Test,C006377,2025-11-09 21:32:00,0,0,0.5054837567630844,0.48350586584126404,0.021977890921820398,85,1
CMP011,Peak Season Holdout Test,C032714,2025-11-09 20:25:00,1,1,0.5055610927409413,0.48362057641790185,0.02194051632303945,86,1
CMP011,Peak Season Holdout Test,C014955,2025-11-09 20:58:00,0,0,0.49954215361834536,0.47766194573509,0.021880207883255343,87,1
CMP011,Peak Season Holdout Test,C009010,2025-11-09 21:05:00,0,1,0.49936910834293236,0.4774958646191078,0.021873243723824543,88,1
CMP011,Peak Season Holdout Test,C044972,2025-11-09 20:15:00,1,0,0.49949610947311457,0.47765603639123966,0.02184007308187491,89,1
CMP011,Peak Season Holdout Test,C035142,2025-11-09 21:35:00,1,0,0.4992979492700771,0.4774867322720878,0.02181121699798927,90,1
CMP011,Peak Season Holdout Test,C041655,2025-11-09 20:18:00,1,0,0.5054307091804298,0.4836223048690813,0.02180840431134845,91,1
CMP011,Peak Season Holdout Test,C044841,2025-11-09 20:48:00,1,0,0.49395899020232903,0.4721666675395021,0.021792322662826935,92,1
CMP011,Peak Season Holdout Test,C000157,2025-11-09 20:24:00,1,0,0.5054090015589129,0.48362259263882795,0.021786408920084932,93,1
CMP011,Peak Season Holdout Test,C020278,2025-11-09 20:07:00,1,0,0.5119415380064826,0.49023648604959547,0.0217050519568871,94,1
CMP011,Peak Season Holdout Test,C032988,2025-11-09 21:37:00,1,0,0.49916871191102286,0.4774701463568044,0.021698565554218452,95,1
CMP011,Peak Season Holdout Test,C029381,2025-11-09 20:23:00,1,0,0.5052665879985593,0.4836244805552694,0.02164210744328987,96,1
CMP011,Peak Season Holdout Test,C024238,2025-11-09 20:08:00,0,0,0.5052504108697434,0.4836246950079433,0.02162571586180012,97,1
CMP011,Peak Season Holdout Test,C033610,2025-11-09 21:21:00,0,0,0.49907296122579586,0.4774578580386535,0.02161510318714238,98,1
CMP011,Peak Season Holdout Test,C019319,2025-11-09 20:25:00,1,0,0.505174917457125,0.48362569578716785,0.021549221669957097,99,1
